sample_id,c_score,risk_level
5526,0.11194523020020138,🟢 Low
5527,0.047670054178580494,🟢 Low
5528,0.1168511417015928,🟢 Low
5529,0.008321252643902774,🟢 Low
5530,0.08344112392548898,🟢 Low
5531,0.6452038345192159,🟡 High
5532,0.06762810950182323,🟢 Low
5533,0.19449269348468404,🟢 Low
5534,0.0451595154155409,🟢 Low
5535,0.07654358103521847,🟢 Low
5536,0.015788734662953496,🟢 Low
5537,0.4185335990378437,🟠 Medium
5538,0.3694686213289152,🟠 Medium
5539,0.0798725504385053,🟢 Low
5540,0.44011172508880014,🟠 Medium
5541,0.4763422340998966,🟠 Medium
5542,0.08187366884389959,🟢 Low
5543,0.34866967190299875,🟠 Medium
5544,0.36747920958703273,🟠 Medium
5545,0.0588977299888901,🟢 Low
5546,0.31588527550439066,🟠 Medium
5547,0.10329281626934965,🟢 Low
5548,0.4838824939943447,🟠 Medium
5549,0.03554588740596637,🟢 Low
5550,0.6474349367573072,🟡 High
5551,0.4046192339235911,🟠 Medium
5552,0.04477791005532899,🟢 Low
5553,0.024253469694161124,🟢 Low
5554,0.006618219868825464,🟢 Low
5555,0.0172762871517468,🟢 Low
5556,0.37476398106585773,🟠 Medium
5557,0.5630878096853416,🟡 High
5558,0.5689449894865909,🟡 High
5559,0.4063184540675031,🟠 Medium
5560,0.06285855598089476,🟢 Low
5561,0.6910538892704511,🟡 High
5562,0.06829783536837035,🟢 Low
5563,0.024474368880785965,🟢 Low
5564,0.08406642505208421,🟢 Low
5565,0.07569491462678145,🟢 Low
5566,0.06486541894651522,🟢 Low
5567,0.05024795298715969,🟢 Low
5568,0.016995455354561255,🟢 Low
5569,0.6875788025392194,🟡 High
5570,0.37798119856040513,🟠 Medium
5571,0.33380300840998145,🟠 Medium
5572,0.552259409582713,🟡 High
5573,0.059395222284926726,🟢 Low
5574,0.6990283516962303,🟡 High
5575,0.07510339017028839,🟢 Low
5576,0.04659224362613407,🟢 Low
5577,0.7319942869297146,🟡 High
5578,0.633379024868159,🟡 High
5579,0.02420050786462535,🟢 Low
5580,0.3621159620734796,🟠 Medium
5581,0.08688467618438044,🟢 Low
5582,0.026617823712355066,🟢 Low
5583,0.02582028931140701,🟢 Low
5584,0.0793553662053291,🟢 Low
5585,0.06901070850111041,🟢 Low
5586,0.3731075042869592,🟠 Medium
5587,0.10544986165009552,🟢 Low
5588,0.03981736726151133,🟢 Low
5589,0.040871914794801525,🟢 Low
5590,0.08713409106596776,🟢 Low
5591,0.434759180691088,🟠 Medium
5592,0.02194908828241281,🟢 Low
5593,0.6652223333197007,🟡 High
5594,0.05518566873185006,🟢 Low
5595,0.4598367247395908,🟠 Medium
5596,0.581126735175835,🟡 High
5597,0.05475833236466147,🟢 Low
5598,0.42726696256695873,🟠 Medium
5599,0.05635601949157218,🟢 Low
5600,0.0786266805091208,🟢 Low
5601,0.40255950184355277,🟠 Medium
5602,0.09660800150103627,🟢 Low
5603,0.017332756356162778,🟢 Low
5604,0.37825680973590603,🟠 Medium
5605,0.10485949021375562,🟢 Low
5606,0.058169414550216944,🟢 Low
5607,0.6653079066827337,🟡 High
5608,0.09690843448484329,🟢 Low
5609,0.42232407013839435,🟠 Medium
5610,0.06305253454157086,🟢 Low
5611,0.16052679772821207,🟢 Low
5612,0.047902589193833306,🟢 Low
5613,0.0941404862761445,🟢 Low
5614,0.44793722792022195,🟠 Medium
5615,0.44416670591049634,🟠 Medium
5616,0.005748788445299176,🟢 Low
5617,0.3930529898826987,🟠 Medium
5618,0.08326499362888347,🟢 Low
5619,0.11799905009872635,🟢 Low
5620,0.37870907495469197,🟠 Medium
5621,0.1087597406013048,🟢 Low
5622,0.0527334825178705,🟢 Low
5623,0.023505178916377666,🟢 Low
5624,0.04377240051723549,🟢 Low
5625,0.09774117007201373,🟢 Low
5626,0.35023370070165216,🟠 Medium
5627,0.07449714594769591,🟢 Low
5628,0.7287793065536331,🟡 High
5629,0.6831771390139647,🟡 High
5630,0.04654084326384896,🟢 Low
5631,0.4107179020159804,🟠 Medium
5632,0.3668315918214208,🟠 Medium
5633,0.028504817000317734,🟢 Low
5634,0.6391244555137184,🟡 High
5635,0.09277583639125069,🟢 Low
5636,0.07440789891408468,🟢 Low
5637,0.3913288450590502,🟠 Medium
5638,0.017584012845812107,🟢 Low
5639,0.05042438084993081,🟢 Low
5640,0.04077043298253556,🟢 Low
5641,0.9246697220577763,🔴 Critical
5642,0.10833136844999958,🟢 Low
5643,0.35056778364750246,🟠 Medium
5644,0.04606097065189097,🟢 Low
5645,0.03641899806693887,🟢 Low
5646,0.018137728876245082,🟢 Low
5647,0.047218613349984166,🟢 Low
5648,0.11051864823210579,🟢 Low
5649,0.3694336608101807,🟠 Medium
5650,0.03215214383073437,🟢 Low
5651,0.08923679963890599,🟢 Low
5652,0.15513046790072949,🟢 Low
5653,0.695089719641131,🟡 High
5654,0.044693928630352125,🟢 Low
5655,0.6673191010848977,🟡 High
5656,0.37552996361460667,🟠 Medium
5657,0.41088465481427655,🟠 Medium
5658,0.06071704557836034,🟢 Low
5659,0.07303040830027116,🟢 Low
5660,0.11303291131307679,🟢 Low
5661,0.09399843782446331,🟢 Low
5662,0.09631352274067699,🟢 Low
5663,0.4252856051344459,🟠 Medium
5664,0.6197958022974931,🟡 High
5665,0.6063124581259198,🟡 High
5666,0.04387200919399087,🟢 Low
5667,0.659321672020062,🟡 High
5668,0.05303498947021095,🟢 Low
5669,0.08995059695775941,🟢 Low
5670,0.3844775629177022,🟠 Medium
5671,0.06914174341929817,🟢 Low
5672,0.08522124145773709,🟢 Low
5673,0.03458491186999648,🟢 Low
5674,0.3914660560191362,🟠 Medium
5675,0.48347685977471105,🟠 Medium
5676,0.48107880237288614,🟠 Medium
5677,0.038614681945306976,🟢 Low
5678,0.012588929783152453,🟢 Low
5679,0.4069418541111009,🟠 Medium
5680,0.0030637502861203913,🟢 Low
5681,0.11412163525756387,🟢 Low
5682,0.11459496055400754,🟢 Low
5683,0.03355904659010384,🟢 Low
5684,0.7324452642162202,🟡 High
5685,0.019322034559892617,🟢 Low
5686,0.12512572581354334,🟢 Low
5687,0.0867767891710131,🟢 Low
5688,0.07107883481151354,🟢 Low
5689,0.06359625659428311,🟢 Low
5690,0.6484477213190163,🟡 High
5691,0.05258447523120539,🟢 Low
5692,0.4266918244960274,🟠 Medium
5693,0.10978150805055285,🟢 Low
5694,0.007792218293316336,🟢 Low
5695,0.39830823202072707,🟠 Medium
5696,0.9879462339943292,🔴 Critical
5697,0.04655194793822732,🟢 Low
5698,0.685190183688141,🟡 High
5699,0.5898640803720192,🟡 High
5700,0.3307209595579636,🟠 Medium
5701,0.4472785707636896,🟠 Medium
5702,0.5883707659786775,🟡 High
5703,0.04648353005270724,🟢 Low
5704,0.012139749739275747,🟢 Low
5705,0.48352923957363203,🟠 Medium
5706,0.07022535373352536,🟢 Low
5707,0.7102036323459311,🟡 High
5708,0.739820130265171,🟡 High
5709,0.01056499425445901,🟢 Low
5710,0.38971347610511975,🟠 Medium
5711,0.36679229647165157,🟠 Medium
5712,0.08129941540219494,🟢 Low
5713,0.028325878338575926,🟢 Low
5714,0.3652168222398353,🟠 Medium
5715,0.12124426712170508,🟢 Low
5716,0.13572968695307722,🟢 Low
5717,0.07082350272289008,🟢 Low
5718,0.02510114592932011,🟢 Low
5719,0.10261586591455771,🟢 Low
5720,0.13488761383804396,🟢 Low
5721,0.0819187729908671,🟢 Low
5722,0.028084653814810123,🟢 Low
5723,0.027468493775420755,🟢 Low
5724,0.04263012692030197,🟢 Low
5725,0.032815958885568444,🟢 Low
5726,0.3901303707167677,🟠 Medium
5727,0.3848486568755239,🟠 Medium
5728,0.08435544339295684,🟢 Low
5729,0.04610104769304199,🟢 Low
5730,0.6238902157725259,🟡 High
5731,0.0472106984782343,🟢 Low
5732,0.37415350414409465,🟠 Medium
5733,0.10486677645667215,🟢 Low
5734,0.029818038441049986,🟢 Low
5735,0.01225459727391256,🟢 Low
5736,0.6751440052547312,🟡 High
5737,0.0333707640427272,🟢 Low
5738,0.010402813285434106,🟢 Low
5739,0.1142629718583201,🟢 Low
5740,0.05948866814740467,🟢 Low
5741,0.07815550524493675,🟢 Low
5742,0.6949279800341917,🟡 High
5743,0.1020378026131628,🟢 Low
5744,0.0701639215198411,🟢 Low
5745,0.07546808098288109,🟢 Low
5746,0.4350483586820546,🟠 Medium
5747,0.023128391013315368,🟢 Low
5748,0.02776910490326784,🟢 Low
5749,0.31329125205959624,🟠 Medium
5750,0.3540856197325408,🟠 Medium
5751,0.03823901934799703,🟢 Low
5752,0.011204448890926406,🟢 Low
5753,0.04133576221779998,🟢 Low
5754,0.3401355333079737,🟠 Medium
5755,0.3951286631660089,🟠 Medium
5756,0.050584918354104176,🟢 Low
5757,0.3701630648286312,🟠 Medium
5758,0.05143859587365182,🟢 Low
5759,0.034515887053789336,🟢 Low
5760,0.04955696886514752,🟢 Low
5761,0.06830646299311718,🟢 Low
5762,0.0483950575041543,🟢 Low
5763,0.01687747541899099,🟢 Low
5764,0.11280249742051279,🟢 Low
5765,0.09208126034003783,🟢 Low
5766,0.0682597873028116,🟢 Low
5767,0.06929832251546059,🟢 Low
5768,0.004800131800749123,🟢 Low
5769,0.026683655132249337,🟢 Low
5770,0.1272026482323944,🟢 Low
5771,0.014507899764794515,🟢 Low
5772,0.04968537041377439,🟢 Low
5773,0.10011087972898607,🟢 Low
5774,0.34708029044194433,🟠 Medium
5775,0.3360587057591823,🟠 Medium
5776,0.022263534503836276,🟢 Low
5777,0.018002675231890263,🟢 Low
5778,0.01341476563487953,🟢 Low
5779,0.06068787692601396,🟢 Low
5780,0.10729301400953699,🟢 Low
5781,0.5971284061941888,🟡 High
5782,0.03662048335571246,🟢 Low
5783,0.4268739177234009,🟠 Medium
5784,0.3399007541748403,🟠 Medium
5785,0.0795401023653895,🟢 Low
5786,0.03430218735990307,🟢 Low
5787,0.098325302079723,🟢 Low
5788,0.024779092263559024,🟢 Low
5789,0.4175289018235094,🟠 Medium
5790,0.721036162112025,🟡 High
5791,0.021073032518055364,🟢 Low
5792,0.6076772154819055,🟡 High
5793,0.05799478353946996,🟢 Low
5794,0.39528317925599943,🟠 Medium
5795,0.03695572652337391,🟢 Low
5796,0.07995906609816375,🟢 Low
5797,0.09484391174966796,🟢 Low
5798,0.0669161266670738,🟢 Low
5799,0.016971365079274887,🟢 Low
5800,0.6080731893921414,🟡 High
5801,0.06820636832998299,🟢 Low
5802,0.7184191360538963,🟡 High
5803,0.09679674310184042,🟢 Low
5804,0.017761516539658472,🟢 Low
5805,0.07266438445815637,🟢 Low
5806,0.33765205593228764,🟠 Medium
5807,0.03855901272128742,🟢 Low
5808,0.046907121681711315,🟢 Low
5809,0.00832890506288881,🟢 Low
5810,0.6474861040775104,🟡 High
5811,0.004761366464851668,🟢 Low
5812,0.06936890546651175,🟢 Low
5813,0.010741868506505796,🟢 Low
5814,0.7270113644761973,🟡 High
5815,0.4363224369432793,🟠 Medium
5816,0.40752618961846704,🟠 Medium
5817,0.4120840781588962,🟠 Medium
5818,0.3661392256471453,🟠 Medium
5819,0.005549761326019222,🟢 Low
5820,0.08026166850526795,🟢 Low
5821,0.4264303175746324,🟠 Medium
5822,0.05251011859580913,🟢 Low
5823,0.03795675089085136,🟢 Low
5824,0.6788383390592472,🟡 High
5825,0.34611366681248334,🟠 Medium
5826,0.03462469291458869,🟢 Low
5827,0.06357992077609251,🟢 Low
5828,0.393391515784021,🟠 Medium
5829,0.022998354171539823,🟢 Low
5830,0.43456034489393247,🟠 Medium
5831,0.3832545323458949,🟠 Medium
5832,0.10200861793609117,🟢 Low
5833,0.05206846724821768,🟢 Low
5834,0.3791984221845111,🟠 Medium
5835,0.9054239666273647,🔴 Critical
5836,0.3385667674175313,🟠 Medium
5837,0.11161785183696604,🟢 Low
5838,0.07048482923590127,🟢 Low
5839,0.03807998991386355,🟢 Low
5840,0.01568808187683814,🟢 Low
5841,0.9466022001001737,🔴 Critical
5842,0.06538925248436588,🟢 Low
5843,0.383669561081658,🟠 Medium
5844,0.6984952864646354,🟡 High
5845,0.053884993881389356,🟢 Low
5846,0.10101535433950323,🟢 Low
5847,0.07607591916851632,🟢 Low
5848,0.09046017471808475,🟢 Low
5849,0.006603016709301171,🟢 Low
5850,0.042506621682561224,🟢 Low
5851,0.9150257449591004,🔴 Critical
5852,0.026884879307011965,🟢 Low
5853,0.06757141952830303,🟢 Low
5854,0.04423744503406132,🟢 Low
5855,0.35294581574082284,🟠 Medium
5856,0.6969206429382803,🟡 High
5857,0.05246461926612311,🟢 Low
5858,0.026821478833129523,🟢 Low
5859,0.41175087993095477,🟠 Medium
5860,0.3877306693516247,🟠 Medium
5861,0.011827205430142117,🟢 Low
5862,0.007593081143827356,🟢 Low
5863,0.07593207372628598,🟢 Low
5864,0.6996435121538662,🟡 High
5865,0.03906902592802221,🟢 Low
5866,0.07336331219235885,🟢 Low
5867,0.07539569323460764,🟢 Low
5868,0.08456150421687174,🟢 Low
5869,0.008226803177191358,🟢 Low
5870,0.05862261769542432,🟢 Low
5871,0.06364087310492168,🟢 Low
5872,0.3664108019203379,🟠 Medium
5873,0.3613139324307289,🟠 Medium
5874,0.6665573278694328,🟡 High
5875,0.3640154256905836,🟠 Medium
5876,0.6047810197625442,🟡 High
5877,0.05646163599059969,🟢 Low
5878,0.35071021428203675,🟠 Medium
5879,0.019426784898877787,🟢 Low
5880,0.39493537829630115,🟠 Medium
5881,0.4239241292479551,🟠 Medium
5882,0.08380421140953741,🟢 Low
5883,0.06349347916542782,🟢 Low
5884,0.05390886354571624,🟢 Low
5885,0.041431375812302544,🟢 Low
5886,0.02422856851266413,🟢 Low
5887,0.06317559983547287,🟢 Low
5888,0.06497833018292863,🟢 Low
5889,0.33818849473367835,🟠 Medium
5890,0.015035457775421333,🟢 Low
5891,0.15656454033537515,🟢 Low
5892,0.47358797156033183,🟠 Medium
5893,0.1048222981127513,🟢 Low
5894,0.37728938062968626,🟠 Medium
5895,0.031932610197608735,🟢 Low
5896,0.37827953517931284,🟠 Medium
5897,0.12577902672622882,🟢 Low
5898,0.052229528062115144,🟢 Low
5899,0.39487801533233463,🟠 Medium
5900,0.06045677800437177,🟢 Low
5901,0.4631161819400015,🟠 Medium
5902,0.08019247135196196,🟢 Low
5903,0.3892664877811959,🟠 Medium
5904,0.8869487246687247,🔴 Critical
5905,0.6243995996776631,🟡 High
5906,0.5722737412962053,🟡 High
5907,0.032918968405334086,🟢 Low
5908,0.02461965900152472,🟢 Low
5909,0.09410529563655132,🟢 Low
5910,0.04842981517242449,🟢 Low
5911,0.02035112211900974,🟢 Low
5912,0.05104898493208257,🟢 Low
5913,0.03953110273091323,🟢 Low
5914,0.39195176943740506,🟠 Medium
5915,0.008098930191064505,🟢 Low
5916,0.06033472459226306,🟢 Low
5917,0.05405437332738377,🟢 Low
5918,0.3483727183944833,🟠 Medium
5919,0.4196649434490504,🟠 Medium
5920,0.36078226509562256,🟠 Medium
5921,0.048540783541867465,🟢 Low
5922,0.07067166398443847,🟢 Low
5923,0.45611722669774313,🟠 Medium
5924,0.04383702969126131,🟢 Low
5925,0.04340548572753324,🟢 Low
5926,0.07062515283177434,🟢 Low
5927,0.3425313646069812,🟠 Medium
5928,0.0905288680173692,🟢 Low
5929,0.026195783185561084,🟢 Low
5930,0.08858122295622765,🟢 Low
5931,0.09740281048743189,🟢 Low
5932,0.9497354811837471,🔴 Critical
5933,0.06456365982831264,🟢 Low
5934,0.08151165894280296,🟢 Low
5935,0.40797504014483615,🟠 Medium
5936,0.37295699034279584,🟠 Medium
5937,0.031116154095972938,🟢 Low
5938,0.053383669035226976,🟢 Low
5939,0.06075114245334446,🟢 Low
5940,0.39255199919549616,🟠 Medium
5941,0.40022664972383487,🟠 Medium
5942,0.052423037152435716,🟢 Low
5943,0.044189910072031637,🟢 Low
5944,0.05445956830838175,🟢 Low
5945,0.08385696128520781,🟢 Low
5946,0.4384639417639389,🟠 Medium
5947,0.42128328362286943,🟠 Medium
5948,0.02480610057395631,🟢 Low
5949,0.1322567684414029,🟢 Low
5950,0.09570720720285081,🟢 Low
5951,0.14813430593177546,🟢 Low
5952,0.043005363862956225,🟢 Low
5953,0.6785888390737422,🟡 High
5954,0.05005163645041051,🟢 Low
5955,0.053511849273428364,🟢 Low
5956,0.050969135372851485,🟢 Low
5957,0.06363477212644879,🟢 Low
5958,0.05689567862762219,🟢 Low
5959,0.4205537049376814,🟠 Medium
5960,0.13293319576333723,🟢 Low
5961,0.07850694679489242,🟢 Low
5962,0.0438117119961634,🟢 Low
5963,0.13533910848021719,🟢 Low
5964,0.3810308330394495,🟠 Medium
5965,0.022629383815823172,🟢 Low
5966,0.06632228462128717,🟢 Low
5967,0.021332724916165453,🟢 Low
5968,0.026433894157963614,🟢 Low
5969,0.408782244245643,🟠 Medium
5970,0.4176947522363239,🟠 Medium
5971,0.36485475621994684,🟠 Medium
5972,0.010407829497130655,🟢 Low
5973,0.3996331025884041,🟠 Medium
5974,0.0416427130311317,🟢 Low
5975,0.6844656428650888,🟡 High
5976,0.4060100808616658,🟠 Medium
5977,0.0691005790148735,🟢 Low
5978,0.44402870006481454,🟠 Medium
5979,0.7071827303742674,🟡 High
5980,0.13579612197748955,🟢 Low
5981,0.049237268262735896,🟢 Low
5982,0.04198366652990727,🟢 Low
5983,0.43743366240769,🟠 Medium
5984,0.3821058567858459,🟠 Medium
5985,0.03552964673021346,🟢 Low
5986,0.04513533312494444,🟢 Low
5987,0.8589668126981927,🔴 Critical
5988,0.07879901281016635,🟢 Low
5989,0.1529837014270749,🟢 Low
5990,0.3370061517187554,🟠 Medium
5991,0.05572378665955416,🟢 Low
5992,0.0377644527520137,🟢 Low
5993,0.025483525173848286,🟢 Low
5994,0.8187432007844034,🔴 Critical
5995,0.030979714766349892,🟢 Low
5996,0.06501659740870952,🟢 Low
5997,0.07081645074551213,🟢 Low
5998,0.42310870274206014,🟠 Medium
5999,0.04179835566250041,🟢 Low
6000,0.04594315330938895,🟢 Low
6001,0.4132031412383252,🟠 Medium
6002,0.3772616504114196,🟠 Medium
6003,0.6913738333165962,🟡 High
6004,0.09860150043029585,🟢 Low
6005,0.046731333288794634,🟢 Low
6006,0.3740789181151245,🟠 Medium
6007,0.9824224089350218,🔴 Critical
6008,0.01781530044763318,🟢 Low
6009,0.05271716823767587,🟢 Low
6010,0.3278170310861077,🟠 Medium
6011,0.10275462352669217,🟢 Low
6012,0.06442522800261818,🟢 Low
6013,0.061656310806442974,🟢 Low
6014,0.688784431915616,🟡 High
6015,0.3708973852103423,🟠 Medium
6016,0.07795528966759552,🟢 Low
6017,0.07037317427008252,🟢 Low
6018,0.006223948003534007,🟢 Low
6019,0.04051734148970209,🟢 Low
6020,0.02440704435156404,🟢 Low
6021,0.10238417241452168,🟢 Low
6022,0.33522073224933097,🟠 Medium
6023,0.3853946622803031,🟠 Medium
6024,0.42078214223483756,🟠 Medium
6025,0.09575053817452933,🟢 Low
6026,0.4386900678344595,🟠 Medium
6027,0.04216092848762145,🟢 Low
6028,0.018328766229011667,🟢 Low
6029,0.011680572448009458,🟢 Low
6030,0.4222607453981113,🟠 Medium
6031,0.04188610240134972,🟢 Low
6032,0.39414681848963157,🟠 Medium
6033,0.025714767886782727,🟢 Low
6034,0.5980724780674734,🟡 High
6035,0.11736278004002275,🟢 Low
6036,0.01961563823347912,🟢 Low
6037,0.035482207369888316,🟢 Low
6038,0.016949510414707377,🟢 Low
6039,0.010885430177142554,🟢 Low
6040,0.37373502553570537,🟠 Medium
6041,0.02419432956572323,🟢 Low
6042,0.34989907444069684,🟠 Medium
6043,0.05954287790592495,🟢 Low
6044,0.3895845382150356,🟠 Medium
6045,0.6461844473697016,🟡 High
6046,0.34727537271822945,🟠 Medium
6047,0.09916211679568211,🟢 Low
6048,0.4072035863672249,🟠 Medium
6049,0.08542087347984295,🟢 Low
6050,0.06746226637438044,🟢 Low
6051,0.023158290225295506,🟢 Low
6052,0.0399820030698268,🟢 Low
6053,0.9334889040592458,🔴 Critical
6054,0.4022062151999983,🟠 Medium
6055,0.11512685338561858,🟢 Low
6056,0.6633676126219694,🟡 High
6057,0.421595972494551,🟠 Medium
6058,0.39992448457157875,🟠 Medium
6059,0.07370256537382154,🟢 Low
6060,0.06622941502089226,🟢 Low
6061,0.8810986967099453,🔴 Critical
6062,0.6793862933382259,🟡 High
6063,0.029514948273704003,🟢 Low
6064,0.08546734834235119,🟢 Low
6065,0.03178546725338094,🟢 Low
6066,0.44271202482324357,🟠 Medium
6067,0.6622266480401142,🟡 High
6068,0.047840201072744996,🟢 Low
6069,0.055320128778756,🟢 Low
6070,0.16376649265156662,🟢 Low
6071,0.5596414458602161,🟡 High
6072,0.0650220795785768,🟢 Low
6073,0.5841698694452022,🟡 High
6074,0.03624151166999288,🟢 Low
6075,0.3957162885444252,🟠 Medium
6076,0.0978403807489412,🟢 Low
6077,0.709525525567835,🟡 High
6078,0.14467746083410704,🟢 Low
6079,0.6595760157585657,🟡 High
6080,0.0581872746172541,🟢 Low
6081,0.5885916319712006,🟡 High
6082,0.15674992564382126,🟢 Low
6083,0.11255775944643046,🟢 Low
6084,0.4559422668454505,🟠 Medium
6085,0.42841708818925445,🟠 Medium
6086,0.5939926084910768,🟡 High
6087,0.5693036711933247,🟡 High
6088,0.3569690282179809,🟠 Medium
