citing_paper_id,cited_paper_id,edge_source,edge_is_biased,citing_publication_year,biased_group_id_x,cited_publication_year,biased_group_id_y
1118,2679,base,0,2014,-1,2007,-1
793,2025,base,0,2022,-1,2001,-1
3023,2784,base,0,2008,-1,2004,-1
3530,3676,base,0,2005,-1,2004,-1
4099,2536,base,0,2006,-1,2007,-1
3583,751,base,0,2018,5,2016,-1
331,3505,bias,1,2015,14,2015,14
2734,2607,base,0,2013,-1,2004,-1
2885,4443,base,0,2011,-1,2010,-1
3260,2523,base,0,2001,-1,2001,-1
3994,2724,base,0,2021,-1,2001,-1
2447,1627,base,0,2019,-1,2016,-1
2627,2394,base,0,2005,-1,2001,-1
4425,3433,base,0,2020,-1,2016,-1
1350,447,base,0,2017,-1,2000,-1
1197,3960,base,0,2019,-1,2012,-1
2859,300,base,0,2012,-1,2002,-1
4351,4578,base,0,2018,-1,2002,-1
4867,1776,base,0,2023,-1,2014,-1
4910,997,base,0,2020,-1,2019,-1
2698,728,base,0,2016,-1,2004,-1
4071,3224,base,0,2023,-1,2007,-1
4814,637,base,0,2017,-1,2003,-1
1145,3827,base,0,2022,-1,2007,-1
867,2921,base,0,2011,-1,2009,-1
1242,530,base,0,2018,-1,2007,-1
341,852,base,0,2016,-1,2002,-1
3713,3993,base,0,2023,-1,2021,-1
154,3134,base,0,2014,-1,2012,-1
2331,2909,base,0,2004,-1,2015,-1
1501,4265,bias,1,2019,1,2019,1
1059,1731,base,0,2004,-1,2001,-1
617,4389,base,0,2013,-1,2010,-1
3021,1161,base,0,2020,-1,2003,-1
2077,133,base,0,2019,-1,2013,-1
3021,2358,base,0,2020,-1,2018,-1
838,1584,base,0,2010,-1,2004,-1
2124,613,base,0,2014,-1,2011,-1
1211,522,base,0,2018,-1,2011,-1
4792,1379,base,0,2015,-1,2004,-1
2198,2057,base,0,2010,-1,2004,-1
4116,4701,base,0,2019,-1,2004,-1
3038,3627,base,0,2006,-1,2003,-1
1509,4151,base,0,2017,-1,2007,-1
2338,484,base,0,2010,-1,2009,-1
2614,2387,base,0,2020,-1,2017,-1
365,3786,base,0,2013,-1,2008,-1
3910,2809,base,0,2005,-1,2001,-1
3550,639,base,0,2007,-1,2005,-1
1217,1200,base,0,2020,-1,2002,-1
1421,4934,base,0,2021,-1,2019,-1
266,3505,bias,1,2015,14,2015,14
2160,2697,base,0,2020,-1,2015,-1
1082,2034,base,0,2013,-1,2012,-1
2664,3900,base,0,2007,-1,2001,-1
4190,3065,base,0,2015,-1,2007,-1
3246,4820,base,0,2013,-1,2009,-1
2825,3080,base,0,2011,-1,2007,-1
1829,25,base,0,2013,-1,2000,-1
2092,924,base,0,2020,-1,2003,-1
2239,3395,base,0,2014,-1,2005,-1
4592,2872,base,0,2008,-1,2007,9
2316,202,base,0,2018,-1,2016,-1
3100,2019,bias,1,2002,11,2002,11
4686,3412,base,0,2022,-1,2005,-1
1682,4777,base,0,2023,-1,2008,-1
1251,2480,base,0,2018,-1,2009,-1
3333,186,base,0,2020,-1,2011,-1
3556,2463,base,0,2023,-1,2019,-1
335,1780,base,0,2004,-1,2001,-1
1074,2403,base,0,2022,-1,2019,-1
4606,1694,base,0,2021,-1,2003,-1
4755,2480,base,0,2011,-1,2009,-1
3577,867,base,0,2016,-1,2011,-1
3741,65,base,0,2018,-1,2001,-1
2826,3100,bias,1,2002,11,2002,11
1897,4418,base,0,2022,-1,2008,-1
340,2935,base,0,2016,-1,2009,-1
2567,4185,base,0,2007,-1,2001,-1
2920,4086,base,0,2019,-1,2007,-1
877,1976,base,0,2023,-1,2008,-1
4803,306,base,0,2015,-1,2000,-1
4334,3585,base,0,2019,-1,2011,-1
1149,1177,base,0,2011,-1,2000,-1
1138,3620,base,0,2019,-1,2012,-1
2036,4285,base,0,2014,-1,2011,-1
3953,4096,base,0,2017,-1,2008,-1
1831,1793,base,0,2016,-1,2004,-1
1331,3123,base,0,2019,-1,2013,-1
2252,4795,base,0,2015,-1,2008,-1
3672,3573,base,0,2020,-1,2010,-1
164,72,base,0,2020,-1,2011,-1
2571,2896,base,0,2019,-1,2000,-1
4327,98,base,0,2003,-1,2000,-1
2870,4580,base,0,2022,-1,2001,-1
1218,1879,base,0,2023,-1,2001,-1
3299,303,base,0,2020,-1,2003,-1
929,212,base,0,2017,-1,2000,-1
1832,1387,base,0,2011,-1,2005,-1
1350,2070,base,0,2017,-1,2011,-1
3145,3802,base,0,2015,-1,2002,-1
2571,1020,base,0,2019,-1,2012,-1
1529,3508,bias,1,2013,2,2013,2
1146,4412,base,0,2014,-1,2000,-1
95,1285,base,0,2006,-1,2004,-1
1217,2684,base,0,2020,-1,2014,-1
3621,2957,base,0,2014,-1,2008,-1
2040,1021,base,0,2021,-1,2007,-1
1807,2154,base,0,2017,-1,2008,-1
2259,2061,base,0,2015,-1,2004,-1
4571,4587,base,0,2019,-1,2009,-1
1718,1565,base,0,2008,-1,2002,-1
1856,2518,base,0,2012,-1,2002,-1
1896,402,base,0,2009,-1,2001,-1
1501,4236,bias,1,2019,1,2019,1
599,2381,base,0,2020,-1,2004,-1
649,3550,base,0,2012,-1,2007,-1
880,2676,base,0,2016,-1,2004,-1
2754,437,bias,1,2007,6,2007,6
3751,4593,base,0,2021,-1,2003,-1
3966,4957,base,0,2015,-1,2008,-1
4053,2840,base,0,2006,-1,2003,-1
2751,2619,base,0,2008,-1,2001,-1
176,1442,base,0,2008,-1,2007,-1
4002,1896,base,0,2021,-1,2009,-1
4517,3922,base,0,2018,-1,2014,-1
3063,1931,base,0,2023,-1,2022,-1
1429,1203,base,0,2018,-1,2005,-1
3287,4154,base,0,2019,-1,2010,-1
4517,1262,base,0,2018,-1,2007,-1
4566,1905,base,0,2010,-1,2005,-1
2335,1716,base,0,2014,-1,2013,-1
1133,2743,base,0,2018,-1,2016,-1
809,2394,base,0,2018,-1,2001,-1
4265,1322,bias,1,2019,1,2019,1
4459,107,base,0,2023,18,2002,-1
53,4209,base,0,2014,-1,2011,-1
2539,534,base,0,2022,-1,2008,-1
4763,2818,base,0,2022,-1,2012,-1
2911,140,base,0,2014,-1,2008,-1
153,4077,base,0,2012,-1,2002,-1
44,58,base,0,2006,-1,2002,-1
3856,1102,base,0,2005,16,2003,-1
1905,173,base,0,2005,-1,2000,-1
2112,2787,base,0,2009,-1,2002,-1
176,325,base,0,2008,-1,2005,-1
3456,178,base,0,2020,-1,2006,-1
301,2299,base,0,2015,-1,2014,-1
595,2624,base,0,2022,-1,2002,-1
3418,3772,base,0,2019,-1,2007,-1
3193,4274,base,0,2021,-1,2001,-1
498,2249,bias,1,2018,5,2018,5
1509,2075,base,0,2017,-1,2008,-1
2003,376,base,0,2022,-1,2000,-1
3050,3399,base,0,2004,-1,2000,-1
3384,1539,base,0,2022,-1,2001,-1
2979,2599,base,0,2012,-1,2000,-1
2728,1630,base,0,2007,6,2002,-1
904,2352,base,0,2013,-1,2008,-1
4944,3844,base,0,2019,-1,2018,-1
2962,1286,base,0,2023,-1,2002,-1
858,4948,base,0,2004,-1,2001,-1
2267,4108,base,0,2010,-1,2007,-1
927,3942,base,0,2008,-1,2004,-1
4248,1724,base,0,2016,-1,2002,-1
1996,3935,base,0,2020,-1,2014,-1
4400,4485,base,0,2016,-1,2013,-1
415,4350,base,0,2004,-1,2002,-1
2777,1530,base,0,2018,-1,2003,-1
4737,598,base,0,2020,-1,2012,-1
3034,3803,base,0,2023,-1,2013,-1
2524,172,base,0,2007,-1,2000,-1
2662,1489,base,0,2022,-1,2006,-1
886,2868,base,0,2019,-1,2004,-1
1839,384,base,0,2021,-1,2002,-1
422,2039,base,0,2006,-1,2002,-1
1927,227,bias,1,2016,7,2016,7
1281,546,base,0,2022,-1,2004,-1
96,292,base,0,2008,-1,2002,-1
52,3194,base,0,2019,-1,2002,-1
4004,744,base,0,2009,-1,2008,-1
4035,1446,base,0,2022,-1,2007,-1
3350,1056,base,0,2007,-1,2002,-1
632,2659,base,0,2021,-1,2004,-1
3288,1643,base,0,2012,-1,2002,-1
938,4398,base,0,2016,-1,2004,-1
1367,598,base,0,2022,-1,2012,-1
4598,4415,base,0,2009,-1,2006,-1
3470,2618,base,0,2016,-1,2003,-1
4378,3258,base,0,2021,-1,2005,-1
1631,3775,base,0,2005,-1,2002,-1
3072,4507,base,0,2020,-1,2000,-1
2458,1069,bias,1,2011,19,2011,19
4361,3677,base,0,2004,-1,2003,-1
2872,3638,bias,1,2007,9,2007,9
4235,4797,base,0,2023,-1,2004,-1
22,1530,base,0,2005,-1,2003,-1
2301,479,base,0,2023,-1,2006,-1
2876,3342,base,0,2017,-1,2008,-1
2362,212,base,0,2006,-1,2000,-1
67,1907,base,0,2021,-1,2006,-1
861,2295,base,0,2021,-1,2020,-1
1775,1103,base,0,2006,-1,2005,-1
3271,75,base,0,2019,-1,2003,-1
3104,2682,base,0,2018,-1,2010,-1
584,2951,base,0,2018,-1,2017,-1
406,4046,base,0,2021,-1,2001,-1
4928,883,base,0,2017,-1,2007,-1
1975,837,base,0,2018,-1,2015,-1
4848,501,base,0,2009,-1,2001,-1
3744,514,base,0,2004,-1,2002,-1
3901,2448,base,0,2011,-1,2001,-1
1475,1392,base,0,2022,-1,2020,-1
1581,207,base,0,2023,-1,2001,-1
2587,709,bias,1,2013,2,2013,2
748,1875,base,0,2015,-1,2009,-1
1560,2627,base,0,2006,-1,2005,-1
4308,4710,base,0,2018,-1,2003,-1
1100,95,base,0,2019,-1,2006,-1
4014,2052,base,0,2023,-1,2011,-1
2675,3053,base,0,2016,-1,2015,-1
3051,1880,base,0,2001,-1,2000,-1
4559,2397,base,0,2002,-1,2001,-1
3620,448,base,0,2012,-1,2000,-1
2988,914,base,0,2017,-1,2004,-1
4396,3739,base,0,2014,-1,2000,-1
374,4953,base,0,2016,-1,2014,-1
3607,4152,base,0,2020,-1,2011,-1
4839,1320,base,0,2023,-1,2000,-1
811,2746,base,0,2019,-1,2002,-1
4192,3231,base,0,2001,-1,2000,-1
3487,4350,base,0,2011,-1,2002,-1
4887,3228,base,0,2021,-1,2005,-1
2063,776,base,0,2016,-1,2007,-1
2418,179,base,0,2015,-1,2005,-1
1997,3806,base,0,2014,-1,2001,-1
2086,4964,base,0,2016,-1,2002,-1
2147,1325,base,0,2007,9,2009,-1
4628,2584,base,0,2005,-1,2004,-1
4125,3464,base,0,2017,-1,2007,-1
3150,1793,base,0,2013,-1,2004,-1
1217,2996,base,0,2020,-1,2014,-1
247,535,base,0,2008,-1,2006,-1
541,4838,base,0,2023,-1,2014,-1
2620,2222,base,0,2019,-1,2014,-1
4158,4421,base,0,2015,-1,2005,-1
4897,4692,base,0,2018,-1,2009,-1
1650,1068,base,0,2014,-1,2006,-1
3473,1656,base,0,2017,-1,2014,-1
426,2866,base,0,2019,-1,2002,-1
841,4950,bias,1,2016,7,2016,7
4264,2559,base,0,2019,-1,2018,-1
4853,2119,base,0,2017,-1,2007,-1
4813,2545,base,0,2011,-1,2009,-1
2037,2381,base,0,2010,-1,2004,-1
2356,384,base,0,2023,-1,2002,-1
3798,4677,bias,1,2014,15,2014,15
2532,1537,base,0,2012,-1,2009,-1
651,1440,base,0,2019,-1,2008,-1
4435,1081,base,0,2016,-1,2001,-1
3242,157,base,0,2020,-1,2012,-1
2205,696,base,0,2013,-1,2005,-1
3906,4507,base,0,2018,-1,2000,-1
849,4766,base,0,2007,-1,2004,-1
3670,437,bias,1,2007,6,2007,6
4371,3113,base,0,2021,-1,2008,-1
122,2210,base,0,2023,-1,2015,-1
4268,1389,base,0,2008,-1,2001,-1
635,4412,base,0,2006,-1,2000,-1
4235,4374,base,0,2023,-1,2015,-1
3752,657,base,0,2021,-1,2012,-1
2688,4168,base,0,2018,-1,2002,-1
3745,1521,base,0,2012,-1,2010,-1
2557,2651,base,0,2019,4,2007,-1
430,820,base,0,2007,-1,2004,-1
4212,4315,base,0,2009,-1,2002,-1
361,4908,base,0,2009,-1,2002,-1
2822,4865,base,0,2021,-1,2020,-1
189,737,base,0,2021,-1,2010,-1
3001,2857,base,0,2023,-1,2013,-1
2392,267,base,0,2021,-1,2011,-1
3501,681,base,0,2017,-1,2016,-1
1725,4,base,0,2015,-1,2007,-1
3856,10,bias,1,2005,16,2005,16
1755,4859,base,0,2002,-1,2001,-1
203,4685,base,0,2023,-1,2000,-1
4116,2844,base,0,2019,-1,2009,-1
4586,3492,base,0,2014,-1,2001,-1
4601,869,base,0,2021,-1,2001,-1
1248,1607,base,0,2017,-1,2001,-1
4579,1530,base,0,2014,-1,2003,-1
3702,2479,base,0,2018,-1,2016,-1
607,2800,base,0,2010,-1,2000,-1
1996,353,base,0,2020,-1,2002,-1
29,1310,base,0,2016,-1,2006,-1
642,4102,base,0,2021,-1,2012,-1
2487,3037,base,0,2013,-1,2008,-1
4897,428,base,0,2018,-1,2002,-1
3523,1189,base,0,2012,-1,2007,-1
1898,514,base,0,2011,-1,2002,-1
2138,1673,base,0,2011,-1,2002,-1
695,536,base,0,2007,-1,2003,-1
4291,2111,base,0,2022,-1,2017,-1
1458,207,base,0,2011,-1,2001,-1
3425,2033,base,0,2010,-1,2003,-1
3658,4412,base,0,2014,-1,2000,-1
4081,4216,base,0,2012,-1,2010,-1
1467,3774,base,0,2014,-1,2006,-1
3602,3809,base,0,2009,-1,2005,-1
3898,2433,bias,1,2019,4,2019,-1
4706,519,bias,1,2003,0,2003,0
3503,3028,base,0,2021,-1,2009,-1
2964,652,base,0,2020,-1,2007,-1
3481,2829,base,0,2018,-1,2001,-1
3011,2451,base,0,2020,-1,2000,-1
386,2481,base,0,2023,-1,2005,-1
2674,3141,base,0,2023,-1,2000,-1
4056,1685,base,0,2015,-1,2004,10
3947,2832,base,0,2015,-1,2010,-1
3658,93,base,0,2014,-1,2012,-1
1949,4823,base,0,2017,-1,2009,-1
1129,4708,base,0,2011,-1,2005,-1
4538,1834,base,0,2017,-1,2003,-1
1748,3906,base,0,2023,-1,2018,-1
1966,767,base,0,2023,-1,2008,-1
1488,4712,base,0,2015,-1,2008,17
2415,2659,base,0,2015,-1,2004,-1
1972,1804,bias,1,2023,18,2023,18
3153,606,bias,1,2022,13,2022,13
908,2272,base,0,2017,-1,2012,-1
708,4544,base,0,2016,-1,2001,-1
3940,1584,base,0,2018,-1,2004,-1
2883,4156,base,0,2023,-1,2000,-1
3077,657,base,0,2021,-1,2012,-1
3472,1724,base,0,2019,-1,2002,-1
4275,4754,base,0,2023,-1,2003,-1
3067,3133,base,0,2009,-1,2002,-1
4809,2875,base,0,2020,-1,2001,-1
3172,2639,base,0,2003,-1,2001,-1
3765,2375,base,0,2023,-1,2008,-1
4748,3505,bias,1,2015,14,2015,14
3828,2194,base,0,2022,-1,2016,-1
3564,3716,base,0,2023,-1,2010,-1
1100,606,base,0,2019,-1,2022,13
4120,3605,base,0,2014,-1,2005,-1
3528,1192,base,0,2022,-1,2014,-1
1451,4047,base,0,2017,-1,2004,-1
1217,447,base,0,2020,-1,2000,-1
4511,3220,base,0,2021,-1,2015,-1
4565,4366,base,0,2021,-1,2015,-1
524,2155,base,0,2001,-1,2000,-1
4631,4929,base,0,2017,-1,2001,-1
2515,2383,bias,1,2004,10,2004,10
3992,1972,bias,1,2023,18,2023,18
2485,3629,base,0,2023,-1,2004,-1
550,2223,base,0,2016,-1,2010,-1
4986,4286,base,0,2021,-1,2018,-1
2812,1007,base,0,2020,-1,2012,-1
812,717,base,0,2005,-1,2002,-1
399,2374,base,0,2022,-1,2005,-1
1804,343,base,0,2023,18,2013,-1
1255,807,base,0,2021,-1,2017,-1
749,688,base,0,2022,-1,2004,8
3941,4051,base,0,2011,-1,2000,-1
2877,4473,base,0,2018,-1,2009,-1
791,891,bias,1,2008,17,2008,17
732,3582,base,0,2021,-1,2015,-1
859,4190,base,0,2017,-1,2015,-1
2862,660,base,0,2022,-1,2000,-1
782,4140,base,0,2021,-1,2004,-1
1810,522,base,0,2015,-1,2011,-1
3589,1901,base,0,2016,-1,2010,-1
3993,3550,base,0,2021,-1,2007,-1
385,266,bias,1,2015,14,2015,14
72,2484,base,0,2011,-1,2002,-1
4614,4797,base,0,2006,-1,2004,-1
4222,4841,base,0,2022,-1,2010,-1
1334,1182,base,0,2005,-1,2003,-1
420,3437,base,0,2011,-1,2006,-1
3991,2384,base,0,2020,-1,2007,-1
3996,128,base,0,2003,-1,2002,-1
2284,3692,base,0,2021,-1,2004,-1
2774,1333,base,0,2019,-1,2004,-1
4808,4750,base,0,2007,-1,2002,-1
2153,4617,base,0,2005,-1,2003,-1
2052,3652,base,0,2011,-1,2003,-1
3550,3654,base,0,2007,-1,2000,-1
4093,2459,base,0,2022,13,2008,-1
3017,365,base,0,2023,-1,2013,-1
690,302,base,0,2022,-1,2008,-1
3423,314,base,0,2016,-1,2002,-1
52,3359,base,0,2019,-1,2014,-1
2986,393,base,0,2010,-1,2007,-1
403,906,base,0,2022,-1,2014,-1
1989,2404,base,0,2018,-1,2007,-1
891,3052,bias,1,2008,17,2008,17
1471,3618,base,0,2018,-1,2008,-1
4427,3123,base,0,2016,-1,2013,-1
2593,2455,base,0,2020,-1,2001,-1
4234,798,base,0,2021,-1,2001,-1
2108,4950,base,0,2012,-1,2016,7
4460,1201,base,0,2020,-1,2019,-1
1784,925,base,0,2021,-1,2009,-1
319,4774,base,0,2018,-1,2000,-1
807,3846,base,0,2017,-1,2016,-1
622,4542,base,0,2017,-1,2009,-1
2329,1073,base,0,2022,-1,2000,-1
730,168,base,0,2023,-1,2019,-1
361,4613,base,0,2009,-1,2003,-1
2793,3992,base,0,2014,-1,2023,18
153,1706,base,0,2012,-1,2006,-1
4959,3524,base,0,2015,-1,2014,-1
162,3124,base,0,2009,-1,2007,-1
2804,2638,base,0,2000,-1,2000,-1
4424,2173,base,0,2019,-1,2017,-1
4575,4488,base,0,2011,-1,2002,-1
4783,337,base,0,2021,-1,2018,-1
4035,4485,base,0,2022,-1,2013,-1
1294,3615,base,0,2013,-1,2005,-1
1433,935,base,0,2016,-1,2014,-1
4942,330,base,0,2022,-1,2001,-1
1590,3921,base,0,2013,-1,2009,-1
4939,4979,base,0,2021,-1,2020,-1
1041,3972,bias,1,2014,12,2014,12
2862,2876,base,0,2022,-1,2017,-1
4932,2074,base,0,2021,-1,2001,-1
3083,4925,base,0,2021,-1,2019,-1
362,3295,base,0,2021,-1,2019,-1
2954,872,base,0,2023,-1,2012,-1
2642,95,base,0,2009,-1,2006,-1
1552,3999,base,0,2016,-1,2002,-1
1360,653,base,0,2021,-1,2008,-1
1625,4652,base,0,2017,-1,2016,-1
1455,14,base,0,2018,-1,2007,-1
1160,2455,base,0,2015,-1,2001,-1
2621,3970,base,0,2015,-1,2010,-1
2479,717,base,0,2016,-1,2002,-1
732,1697,base,0,2021,-1,2004,-1
2574,798,base,0,2005,-1,2001,-1
2514,4113,base,0,2021,-1,2000,-1
987,1857,base,0,2018,-1,2000,-1
1975,4362,base,0,2018,-1,2012,-1
3261,3921,base,0,2023,-1,2009,-1
3320,3106,base,0,2021,-1,2018,-1
2332,25,base,0,2021,-1,2000,-1
257,965,base,0,2009,-1,2002,-1
1970,415,base,0,2011,-1,2004,-1
4533,1867,base,0,2018,-1,2011,-1
2417,1671,base,0,2016,-1,2012,-1
174,2335,base,0,2019,-1,2014,-1
984,4622,base,0,2014,-1,2008,-1
147,407,bias,1,2003,0,2003,0
4057,1970,base,0,2015,-1,2011,-1
227,824,bias,1,2016,7,2016,7
3069,1526,base,0,2018,-1,2006,-1
4157,3177,base,0,2016,-1,2008,-1
2596,2816,base,0,2023,-1,2008,-1
1213,229,base,0,2023,-1,2005,-1
4659,3999,base,0,2013,-1,2002,-1
3638,3625,base,0,2007,9,2015,-1
4961,3856,bias,1,2005,16,2005,16
2417,2676,base,0,2016,-1,2004,-1
3210,1594,base,0,2015,-1,2001,-1
3175,1958,base,0,2004,-1,2002,-1
4863,2755,base,0,2015,-1,2012,-1
1942,3379,base,0,2022,-1,2021,-1
4469,1752,base,0,2018,-1,2014,-1
2288,4214,base,0,2012,-1,2004,-1
4349,2980,base,0,2019,-1,2005,-1
4282,1338,base,0,2018,-1,2011,-1
554,3955,base,0,2017,-1,2002,-1
3498,1718,base,0,2012,-1,2008,-1
4096,329,base,0,2008,-1,2007,-1
2908,139,base,0,2019,-1,2006,-1
2983,1721,base,0,2012,-1,2001,-1
3458,4410,base,0,2011,-1,2006,-1
81,604,base,0,2022,-1,2002,-1
3225,797,base,0,2023,-1,2013,-1
3312,1993,base,0,2013,-1,2012,-1
2188,353,base,0,2006,-1,2002,-1
739,2681,base,0,2021,-1,2003,-1
1211,2140,base,0,2018,-1,2013,-1
2225,1124,base,0,2022,-1,2014,-1
4835,2096,base,0,2021,-1,2001,-1
2157,4436,base,0,2015,-1,2002,-1
1634,3281,base,0,2014,-1,2013,-1
1164,4231,bias,1,2019,4,2019,4
2971,813,base,0,2022,-1,2000,-1
1434,3806,base,0,2012,-1,2001,-1
1127,2726,base,0,2014,-1,2009,-1
4402,2740,base,0,2018,-1,2011,-1
3645,3358,base,0,2020,-1,2013,-1
4005,1714,base,0,2020,-1,2001,-1
2749,3707,base,0,2016,-1,2005,-1
4176,3498,base,0,2022,-1,2012,-1
4375,1036,base,0,2023,-1,2004,-1
1273,1763,base,0,2022,-1,2014,-1
4811,553,base,0,2004,-1,2003,-1
2324,2454,base,0,2016,-1,2012,-1
4681,2759,base,0,2013,-1,2007,-1
2656,2201,base,0,2023,-1,2013,-1
3407,4448,base,0,2012,-1,2000,-1
1818,2178,base,0,2017,-1,2012,-1
3290,3492,base,0,2013,-1,2001,-1
4760,3893,base,0,2019,-1,2004,-1
1256,3095,base,0,2016,-1,2009,-1
3491,3664,base,0,2006,-1,2002,-1
2147,2813,bias,1,2007,9,2007,9
1290,3578,base,0,2007,-1,2005,-1
4540,1697,base,0,2008,-1,2004,-1
1566,2855,base,0,2012,-1,2009,-1
1736,221,base,0,2019,-1,2010,-1
413,3586,base,0,2021,-1,2005,-1
4703,1852,base,0,2017,-1,2013,-1
739,1130,base,0,2021,-1,2012,-1
3538,196,base,0,2022,-1,2011,-1
3000,4229,base,0,2019,-1,2012,-1
1847,1332,base,0,2016,-1,2004,-1
2723,4521,base,0,2015,-1,2014,-1
645,4522,base,0,2018,-1,2006,-1
2446,3194,base,0,2005,-1,2002,-1
1741,1520,base,0,2011,-1,2004,-1
3888,3686,base,0,2023,-1,2011,-1
1318,1507,base,0,2017,-1,2006,-1
345,3980,base,0,2005,-1,2001,-1
3841,330,base,0,2020,-1,2001,-1
4881,3838,base,0,2010,-1,2008,-1
3508,2587,bias,1,2013,2,2013,2
3564,1488,base,0,2023,-1,2015,-1
4653,4216,base,0,2020,-1,2010,-1
4208,2894,base,0,2021,-1,2016,-1
3398,3486,base,0,2009,-1,2000,-1
4833,1742,base,0,2022,-1,2021,-1
2158,2026,base,0,2012,-1,2002,-1
2326,646,base,0,2011,-1,2006,-1
2603,3980,base,0,2012,-1,2001,-1
538,834,base,0,2017,-1,2012,-1
1496,1585,base,0,2014,-1,2004,-1
2845,2333,base,0,2023,-1,2015,-1
3765,294,base,0,2023,-1,2002,-1
3691,2527,base,0,2006,-1,2003,-1
3529,1143,base,0,2023,-1,2005,-1
1785,2458,bias,1,2011,19,2011,19
2592,3094,base,0,2014,-1,2000,-1
1986,3027,base,0,2006,-1,2003,-1
4093,743,base,0,2022,13,2001,-1
2765,1390,base,0,2021,-1,2011,-1
3474,4056,base,0,2017,-1,2015,-1
320,2029,base,0,2021,-1,2000,-1
4725,4717,base,0,2023,-1,2020,3
4262,4885,base,0,2012,-1,2010,-1
2753,3312,base,0,2017,-1,2013,-1
393,4328,base,0,2007,-1,2002,-1
4481,762,base,0,2018,-1,2009,-1
195,2576,base,0,2019,-1,2017,-1
1988,4685,base,0,2018,-1,2000,-1
1785,1069,bias,1,2011,19,2011,19
687,2571,base,0,2021,-1,2019,-1
92,1342,base,0,2014,-1,2011,-1
1115,2457,base,0,2021,-1,2020,-1
1977,2489,base,0,2003,-1,2002,-1
1784,1266,base,0,2021,-1,2009,-1
1030,1051,base,0,2014,-1,2007,-1
2356,4072,base,0,2023,-1,2007,-1
4961,10,bias,1,2005,16,2005,16
878,1774,base,0,2010,-1,2008,-1
2256,2716,base,0,2014,-1,2003,-1
4532,3179,base,0,2022,-1,2005,-1
4785,2594,base,0,2021,-1,2009,-1
741,3250,base,0,2012,-1,2006,-1
616,1153,base,0,2006,-1,2000,-1
3655,1680,base,0,2023,-1,2000,-1
4911,820,base,0,2013,-1,2004,-1
2037,111,base,0,2010,-1,2006,-1
2353,2143,base,0,2016,-1,2000,-1
737,774,base,0,2010,-1,2000,-1
3622,4968,base,0,2019,-1,2006,-1
2253,4342,base,0,2020,-1,2004,-1
4926,2217,base,0,2016,-1,2015,-1
3401,864,base,0,2016,-1,2000,-1
4518,2203,base,0,2021,-1,2009,-1
6,2604,bias,1,2004,8,2004,8
4773,820,base,0,2015,-1,2004,-1
4158,51,base,0,2015,-1,2001,-1
3927,4735,base,0,2012,-1,2005,-1
2958,3325,base,0,2021,-1,2016,-1
1753,2354,base,0,2011,-1,2010,-1
111,2888,base,0,2006,-1,2003,-1
2713,3203,base,0,2017,-1,2001,-1
4696,2826,bias,1,2002,11,2002,11
2777,4569,base,0,2018,-1,2014,-1
3715,3107,base,0,2014,-1,2010,-1
1192,2272,base,0,2014,-1,2012,-1
4862,3228,base,0,2007,9,2005,-1
3638,2147,bias,1,2007,9,2007,9
954,1055,base,0,2020,-1,2013,-1
4729,1575,base,0,2022,-1,2020,-1
2709,1450,base,0,2013,-1,2002,-1
20,1261,base,0,2023,-1,2000,-1
3190,4784,base,0,2020,-1,2008,-1
2009,3880,base,0,2022,-1,2016,-1
3822,4257,base,0,2023,-1,2017,-1
303,1654,base,0,2003,-1,2001,-1
3491,3826,base,0,2006,-1,2002,-1
1779,2800,base,0,2019,-1,2000,-1
4742,4870,base,0,2020,-1,2012,-1
318,1019,base,0,2011,-1,2001,-1
4082,2390,base,0,2014,-1,2011,-1
134,4221,base,0,2002,-1,2001,-1
714,4616,bias,1,2020,3,2020,3
140,4844,base,0,2008,-1,2000,-1
2910,1829,base,0,2014,-1,2013,-1
2869,4500,base,0,2015,-1,2011,-1
4910,4163,base,0,2020,-1,2011,-1
133,1017,base,0,2013,-1,2009,-1
3966,4345,base,0,2015,-1,2006,-1
2482,2547,base,0,2017,-1,2010,-1
1128,946,base,0,2003,-1,2001,-1
89,2442,base,0,2023,-1,2000,-1
2826,1216,bias,1,2002,11,2002,11
3658,3029,base,0,2014,-1,2006,-1
734,3238,base,0,2017,-1,2005,-1
3436,2916,base,0,2018,-1,2006,-1
3025,4311,base,0,2017,-1,2013,-1
1750,4187,base,0,2017,-1,2010,-1
4627,3798,bias,1,2014,15,2014,15
4082,3042,base,0,2014,-1,2001,-1
1123,3431,base,0,2023,-1,2016,-1
2778,3834,base,0,2022,-1,2020,-1
3220,3773,base,0,2015,-1,2006,-1
2635,2022,base,0,2023,-1,2006,-1
442,1235,base,0,2020,-1,2016,-1
1524,4248,base,0,2022,-1,2016,-1
1818,4183,base,0,2017,-1,2011,-1
2715,3448,base,0,2020,-1,2012,-1
276,2231,base,0,2015,-1,2012,-1
461,786,base,0,2022,-1,2000,-1
1189,1980,base,0,2007,-1,2003,-1
1080,124,base,0,2022,-1,2002,-1
4442,4494,base,0,2018,-1,2017,-1
1141,1673,base,0,2007,-1,2002,-1
56,2761,base,0,2007,-1,2006,-1
994,3739,base,0,2018,-1,2000,-1
3429,4988,base,0,2023,-1,2007,-1
1069,1909,bias,1,2011,19,2011,19
3137,1229,base,0,2010,-1,2008,-1
169,2207,base,0,2010,-1,2002,-1
3762,4664,base,0,2008,-1,2007,-1
